timestamp,Ai0,Ai1,Ai2,Ai3
2023-07-05 15:17:29.203509,0.0,0.08056806,0.1477081,0.0
2023-07-05 15:17:29.214476,0.15307932,0.02685602,0.037598427,0.0
2023-07-05 15:17:29.225440,0.0,0.0,0.0,0.0
2023-07-05 15:17:29.236426,0.1396513,0.18530653,0.08325366,0.0
2023-07-05 15:17:29.275292,0.0,0.0,0.12085209,0.0
2023-07-05 15:17:29.286283,0.0,0.0,0.16919293,0.0
2023-07-05 15:17:29.297247,0.0,0.0,0.11279528,0.0
2023-07-05 15:17:29.308237,0.0,0.0,0.059083242,0.0
2023-07-05 15:17:29.319200,0.16650732,0.029541621,0.037598427,0.0
2023-07-05 15:17:29.354081,0.0,0.0,0.0,0.0
2023-07-05 15:17:29.366044,0.0,0.0,0.0,0.0
2023-07-05 15:17:29.377068,0.15039371,0.21753375,0.08593926,0.0
2023-07-05 15:17:29.388032,0.0,0.0,0.12085209,0.0
2023-07-05 15:17:29.399017,0.0,0.0,0.12353769,0.0
2023-07-05 15:17:29.434897,0.0,0.0,0.17993534,0.0
2023-07-05 15:17:29.446857,0.0,0.0,0.09668167,0.0
2023-07-05 15:17:29.457844,0.15845051,0.010742407,0.029541621,0.0
2023-07-05 15:17:29.468829,0.0,0.0,0.0,0.0
2023-07-05 15:17:29.479894,0.0026856018,0.0,0.08593926,0.0
2023-07-05 15:17:29.516815,0.22290497,0.032227222,0.077882454,0.0
2023-07-05 15:17:29.528731,0.16113612,0.0,0.12890889,0.0
2023-07-05 15:17:29.539694,0.0,0.0,0.11010968,0.0
2023-07-05 15:17:29.550681,0.0,0.0,0.1315945,0.0
2023-07-05 15:17:29.561808,0.0,0.0,0.12890889,0.0
2023-07-05 15:17:29.597687,0.0,0.0080568055,0.21753375,0.0
2023-07-05 15:17:29.609647,0.075196855,0.15845051,0.118166484,0.0
2023-07-05 15:17:29.620610,0.059083242,0.061768845,0.1262233,0.0
2023-07-05 15:17:29.631574,0.06982565,0.14502251,0.22827616,0.0
2023-07-05 15:17:29.642548,0.016113611,0.12085209,0.09936727,0.0
2023-07-05 15:17:29.678425,0.01342801,0.0053712036,0.08056806,0.0
2023-07-05 15:17:29.689392,0.0,0.0,0.11010968,0.0
2023-07-05 15:17:29.700518,0.0,0.0,0.21753375,0.0
2023-07-05 15:17:29.711574,0.0,0.0,0.17993534,0.0
2023-07-05 15:17:29.722486,0.0,0.0,0.088624865,0.4243251
2023-07-05 15:17:29.760359,0.20679136,0.115480885,0.15576491,0.0
2023-07-05 15:17:29.773316,0.048340835,0.0,0.0,0.0
2023-07-05 15:17:29.784279,0.0,0.0,0.0,0.0
2023-07-05 15:17:29.795267,0.15307932,0.20947695,0.104738474,0.0
2023-07-05 15:17:29.806231,0.0,0.0,0.16382171,0.0
2023-07-05 15:17:29.842106,0.018799214,0.0,0.21484816,0.0
2023-07-05 15:17:29.853217,0.04028403,0.0,0.17456412,0.0
2023-07-05 15:17:29.864133,0.0,0.0,0.16919293,0.0
2023-07-05 15:17:29.875255,0.10742408,0.0,0.0,0.0
2023-07-05 15:17:29.886245,0.0,0.0,0.0,0.23364736
2023-07-05 15:17:29.923123,0.0,0.0,0.0,0.0
2023-07-05 15:17:29.935081,0.23633297,0.04028403,0.11279528,0.0
2023-07-05 15:17:29.946045,0.05639764,0.0,0.1315945,0.0
2023-07-05 15:17:29.957013,0.0,0.0,0.14502251,0.0
2023-07-05 15:17:29.967999,0.0,0.0,0.22290497,0.0
2023-07-05 15:17:30.003879,0.0,0.01342801,0.1262233,0.0
2023-07-05 15:17:30.015981,0.17456412,0.032227222,0.05639764,0.4323819
2023-07-05 15:17:30.026975,0.0,0.0,0.06982565,0.0
2023-07-05 15:17:30.037952,0.16919293,0.17187852,0.23901857,0.059083242
2023-07-05 15:17:30.048934,0.037598427,0.045655232,0.061768845,0.0
2023-07-05 15:17:30.083821,0.19336334,0.0,0.09668167,0.0
2023-07-05 15:17:30.095977,0.0,0.0,0.11010968,0.0
2023-07-05 15:17:30.107158,0.0,0.0,0.1396513,0.0
2023-07-05 15:17:30.118076,0.0,0.0,0.19067773,0.0
2023-07-05 15:17:30.129035,0.0,0.0,0.088624865,0.24170418
2023-07-05 15:17:30.163923,0.0,0.016113611,0.05639764,0.35181385
2023-07-05 15:17:30.174885,0.0,0.14502251,0.22021936,0.65260124
2023-07-05 15:17:30.185871,0.10742408,0.0,0.024170417,0.0
2023-07-05 15:17:30.196923,0.029541621,0.01342801,0.17724973,0.0
2023-07-05 15:17:30.207904,0.037598427,0.0026856018,0.104738474,0.0
2023-07-05 15:17:30.243874,0.0,0.0,0.12085209,0.0
2023-07-05 15:17:30.254838,0.0,0.0,0.15039371,0.0
2023-07-05 15:17:30.265801,0.0,0.0,0.024170417,0.0
2023-07-05 15:17:30.276769,0.0,0.04296963,0.088624865,0.71437013
2023-07-05 15:17:30.287728,0.115480885,0.0,0.010742407,0.45655233
2023-07-05 15:17:30.321619,0.0,0.0,0.0,0.24438977
2023-07-05 15:17:30.333580,0.0,0.0,0.0,0.0
2023-07-05 15:17:30.344542,0.20947695,0.064454444,0.08593926,0.0
2023-07-05 15:17:30.355505,0.0,0.0,0.14502251,0.0
2023-07-05 15:17:30.366465,0.0,0.0,0.17187852,0.0
2023-07-05 15:17:30.401352,0.01342801,0.0,0.064454444,0.0
2023-07-05 15:17:30.413313,0.0,0.0,0.21484816,0.7009421
2023-07-05 15:17:30.424276,0.08325366,0.0,0.0026856018,0.49683636
2023-07-05 15:17:30.435239,0.0,0.0,0.0,0.32227224
2023-07-05 15:17:30.446295,0.0,0.0,0.0,0.0
2023-07-05 15:17:30.479185,0.06714005,0.0,0.14502251,0.0
2023-07-05 15:17:30.492165,0.19604895,0.0,0.12890889,0.0
2023-07-05 15:17:30.503151,0.0,0.0,0.12085209,0.0
2023-07-05 15:17:30.514136,0.0,0.0,0.06714005,0.0
2023-07-05 15:17:30.525099,0.0,0.0,0.04296963,0.0
2023-07-05 15:17:30.558982,0.0053712036,0.1423369,0.23364736,0.5586052
2023-07-05 15:17:30.569949,0.17724973,0.12890889,0.22559056,0.034912825
2023-07-05 15:17:30.580936,0.0,0.12085209,0.1315945,0.49683636
2023-07-05 15:17:30.591895,0.08593926,0.15307932,0.263189,0.0
2023-07-05 15:17:30.602858,0.0,0.05371204,0.09399607,0.0
2023-07-05 15:17:30.637771,0.032227222,0.0,0.11010968,0.0
2023-07-05 15:17:30.649730,0.0,0.0,0.15039371,0.0
2023-07-05 15:17:30.660717,0.018799214,0.0,0.037598427,0.0
2023-07-05 15:17:30.671679,0.0080568055,0.0,0.0,0.57740444
2023-07-05 15:17:30.682665,0.010742407,0.061768845,0.06982565,0.5371204
2023-07-05 15:17:30.718545,0.21216255,0.15307932,0.118166484,0.7009421
2023-07-05 15:17:30.731548,0.016113611,0.0,0.0,0.0
2023-07-05 15:17:30.742521,0.0,0.0,0.032227222,0.0
2023-07-05 15:17:30.753475,0.17724973,0.0026856018,0.102052875,0.0
2023-07-05 15:17:30.764438,0.0,0.0,0.13696569,0.0
2023-07-05 15:17:30.800319,0.0,0.0,0.17187852,0.0
2023-07-05 15:17:30.811282,0.0053712036,0.0,0.04028403,0.0
2023-07-05 15:17:30.822268,0.0,0.05639764,0.22290497,0.7815102
2023-07-05 15:17:30.833231,0.077882454,0.0,0.0,0.6660293
2023-07-05 15:17:30.844194,0.0,0.0,0.0,0.4189539
2023-07-05 15:17:30.881068,0.0,0.0,0.0,0.0
2023-07-05 15:17:30.892034,0.26050338,0.024170417,0.088624865,0.0
2023-07-05 15:17:30.903041,0.12353769,0.0053712036,0.1342801,0.0
2023-07-05 15:17:30.914137,0.0,0.0,0.17724973,0.0
2023-07-05 15:17:30.925055,0.01342801,0.0,0.05371204,0.0
2023-07-05 15:17:30.962928,0.0,0.0,0.19336334,0.6660293
2023-07-05 15:17:30.973914,0.064454444,0.0,0.0,0.4082115
2023-07-05 15:17:30.984877,0.0,0.0,0.016113611,0.4162683
2023-07-05 15:17:30.995837,0.06982565,0.077882454,0.17993534,0.0
2023-07-05 15:17:31.006804,0.0,0.0,0.09936727,0.0
2023-07-05 15:17:31.045671,0.0,0.0,0.1262233,0.0
2023-07-05 15:17:31.057634,0.0,0.0,0.115480885,0.0
2023-07-05 15:17:31.068597,0.0,0.0,0.075196855,0.0
2023-07-05 15:17:31.079561,0.0,0.0,0.045655232,0.0
2023-07-05 15:17:31.090524,0.0,0.02685602,0.048340835,0.5451772
2023-07-05 15:17:31.127401,0.024170417,0.11010968,0.08593926,0.4323819
2023-07-05 15:17:31.139524,0.0,0.1315945,0.23633297,0.66334367
2023-07-05 15:17:31.150491,0.1342801,0.059083242,0.061768845,0.0
2023-07-05 15:17:31.161455,0.09399607,0.064454444,0.15039371,0.0
2023-07-05 15:17:31.172414,0.06714005,0.0,0.088624865,0.0
2023-07-05 15:17:31.211284,0.0,0.0,0.16919293,0.0
2023-07-05 15:17:31.222251,0.021484815,0.0,0.08056806,0.0
2023-07-05 15:17:31.233215,0.029541621,0.0,0.0,0.6150029
2023-07-05 15:17:31.244202,0.010742407,0.12890889,0.21484816,0.7063133
2023-07-05 15:17:31.255175,0.08325366,0.0,0.0,0.5962036
2023-07-05 15:17:31.294047,0.0,0.0,0.0,0.539806
2023-07-05 15:17:31.305009,0.0,0.0,0.034912825,0.0
2023-07-05 15:17:31.315973,0.0,0.0,0.12890889,0.0
2023-07-05 15:17:31.326935,0.0,0.0,0.14502251,0.0
2023-07-05 15:17:31.337898,0.0,0.0,0.2658746,0.0
2023-07-05 15:17:31.375772,0.018799214,0.0,0.05639764,0.0
2023-07-05 15:17:31.386735,0.0,0.075196855,0.19604895,0.7358549
2023-07-05 15:17:31.397698,0.064454444,0.0,0.0,0.5451772
2023-07-05 15:17:31.408658,0.0,0.0,0.0,0.35987067
2023-07-05 15:17:31.419702,0.0,0.0,0.010742407,0.0
2023-07-05 15:17:31.457634,0.037598427,0.0,0.08593926,0.0
2023-07-05 15:17:31.468542,0.0,0.01342801,0.12085209,0.0
2023-07-05 15:17:31.479505,0.0,0.0,0.15845051,0.0
2023-07-05 15:17:31.490469,0.0,0.0,0.06714005,0.0
2023-07-05 15:17:31.501432,0.0053712036,0.0,0.059083242,0.7009421
2023-07-05 15:17:31.540299,0.17456412,0.11279528,0.09668167,0.5371204
2023-07-05 15:17:31.551288,0.11279528,0.118166484,0.18262093,0.49952197
2023-07-05 15:17:31.562349,0.20947695,0.19067773,0.22290497,0.44043872
2023-07-05 15:17:31.573342,0.05371204,0.09936727,0.115480885,0.0
2023-07-05 15:17:31.584305,0.0,0.0,0.12085209,0.0
2023-07-05 15:17:31.620181,0.05639764,0.0,0.104738474,0.0
2023-07-05 15:17:31.631160,0.0,0.0,0.22827616,0.0
2023-07-05 15:17:31.642146,0.021484815,0.0,0.06714005,0.0
2023-07-05 15:17:31.653109,0.0,0.0,0.024170417,0.553234
2023-07-05 15:17:31.664073,0.018799214,0.08325366,0.18799214,0.51294994
2023-07-05 15:17:31.702943,0.20679136,0.15307932,0.1315945,0.7868814
2023-07-05 15:17:31.714902,0.032227222,0.0,0.0,0.843279
2023-07-05 15:17:31.725866,0.0,0.0,0.0,0.0
2023-07-05 15:17:31.736510,0.22290497,0.0053712036,0.09936727,0.0
2023-07-05 15:17:31.747484,0.0,0.0,0.16113612,0.0
2023-07-05 15:17:31.785421,0.0,0.0,0.09668167,0.0
2023-07-05 15:17:31.796340,0.06982565,0.0,0.01342801,0.80030936
2023-07-05 15:17:31.807307,0.0053712036,0.12085209,0.17187852,0.7815102
2023-07-05 15:17:31.818270,0.05371204,0.0,0.0,0.593518
2023-07-05 15:17:31.829245,0.0,0.0,0.0,0.49146515
2023-07-05 15:17:31.867153,0.0,0.0,0.10742408,0.0
2023-07-05 15:17:31.878120,0.0,0.0,0.1342801,0.0
2023-07-05 15:17:31.889116,0.13696569,0.0,0.1477081,0.0
2023-07-05 15:17:31.900197,0.0,0.0,0.08593926,0.0
2023-07-05 15:17:31.911164,0.032227222,0.0,0.06714005,0.0
2023-07-05 15:17:31.949038,0.0,0.118166484,0.19336334,0.7331693
2023-07-05 15:17:31.961029,0.045655232,0.0,0.0,0.5344348
2023-07-05 15:17:31.972010,0.0,0.0,0.016113611,0.46460915
2023-07-05 15:17:31.982999,0.08056806,0.091310464,0.19873454,0.4377531
2023-07-05 15:17:31.994070,0.0,0.0,0.08593926,0.0
2023-07-05 15:17:32.028968,0.0,0.010742407,0.1262233,0.0
2023-07-05 15:17:32.041012,0.0,0.0,0.13696569,0.0
2023-07-05 15:17:32.051975,0.0,0.0,0.072511256,0.0
2023-07-05 15:17:32.062956,0.021484815,0.0,0.032227222,0.58009005
2023-07-05 15:17:32.074063,0.018799214,0.09399607,0.24170418,0.5290636
2023-07-05 15:17:32.110943,0.1342801,0.16382171,0.08056806,0.57471883
2023-07-05 15:17:32.121907,0.05371204,0.19873454,0.18799214,0.72242695
2023-07-05 15:17:32.132893,0.09668167,0.059083242,0.1315945,0.0
2023-07-05 15:17:32.143856,0.18262093,0.19604895,0.12890889,0.0
2023-07-05 15:17:32.154890,0.15576491,0.0,0.11010968,0.0
2023-07-05 15:17:32.191823,0.0,0.0,0.08056806,0.0
2023-07-05 15:17:32.202729,0.04028403,0.0,0.08593926,0.0
2023-07-05 15:17:32.213847,0.029541621,0.0,0.029541621,0.63380206
2023-07-05 15:17:32.224760,0.01342801,0.12085209,0.20142014,0.7815102
2023-07-05 15:17:32.235727,0.072511256,0.0,0.0,0.6901997
2023-07-05 15:17:32.272605,0.0,0.0,0.0,0.65528685
2023-07-05 15:17:32.283567,0.0,0.0,0.0,0.0
2023-07-05 15:17:32.294534,0.0,0.0,0.115480885,0.0
2023-07-05 15:17:32.305506,0.029541621,0.0,0.16650732,0.0
2023-07-05 15:17:32.316469,0.0,0.0,0.09936727,0.0
2023-07-05 15:17:32.354340,0.05371204,0.0,0.04028403,0.9829303
2023-07-05 15:17:32.365306,0.0,0.1262233,0.16919293,0.72242695
2023-07-05 15:17:32.376269,0.048340835,0.0,0.0,0.60963166
2023-07-05 15:17:32.387232,0.0,0.0,0.0,0.49683636
2023-07-05 15:17:32.398206,0.0,0.0,0.09936727,0.0
2023-07-05 15:17:32.436097,0.0,0.0,0.12353769,0.0
2023-07-05 15:17:32.447064,0.0,0.0,0.15039371,0.0
2023-07-05 15:17:32.458027,0.0,0.0,0.24976099,0.0
2023-07-05 15:17:32.468990,0.04028403,0.0,0.06982565,0.0
2023-07-05 15:17:32.479954,0.02685602,0.05639764,0.11279528,0.8486502
2023-07-05 15:17:32.518826,0.16919293,0.09399607,0.08056806,0.6794573
2023-07-05 15:17:32.529807,0.05371204,0.072511256,0.16113612,0.47803715
2023-07-05 15:17:32.540858,0.21753375,0.20679136,0.24438977,0.5424916
2023-07-05 15:17:32.551818,0.02685602,0.091310464,0.11010968,0.0
2023-07-05 15:17:32.562807,0.0,0.0,0.102052875,0.0
2023-07-05 15:17:32.600680,0.16382171,0.0,0.11279528,0.0
2023-07-05 15:17:32.611644,0.0,0.0,0.077882454,0.0
2023-07-05 15:17:32.622607,0.048340835,0.0,0.08593926,0.86207825
2023-07-05 15:17:32.633570,0.0026856018,0.0,0.02685602,0.5962036
2023-07-05 15:17:32.644533,0.010742407,0.12353769,0.20679136,0.6687149
2023-07-05 15:17:32.683423,0.19067773,0.118166484,0.08056806,0.77345335
2023-07-05 15:17:32.694390,0.0080568055,0.0,0.0,0.7841958
2023-07-05 15:17:32.705457,0.0,0.0,0.115480885,0.0
2023-07-05 15:17:32.716439,0.0,0.0,0.1315945,0.0
2023-07-05 15:17:32.727402,0.0080568055,0.0,0.2658746,0.0
2023-07-05 15:17:32.765272,0.05371204,0.0,0.09668167,0.0
2023-07-05 15:17:32.777236,0.05371204,0.0,0.04296963,0.9023622
2023-07-05 15:17:32.788223,0.0080568055,0.12353769,0.16650732,0.79493815
2023-07-05 15:17:32.799298,0.051026437,0.0,0.0,0.6982565
2023-07-05 15:17:32.810265,0.0,0.0,0.0,0.62843084
2023-07-05 15:17:32.848166,0.0,0.0,0.029541621,0.0
2023-07-05 15:17:32.860144,0.0,0.0,0.12085209,0.0
2023-07-05 15:17:32.871131,0.31690103,0.0,0.16650732,0.0
2023-07-05 15:17:32.882206,0.0,0.0,0.09399607,0.0
2023-07-05 15:17:32.893191,0.06714005,0.0,0.059083242,1.1548089
2023-07-05 15:17:32.932062,0.0053712036,0.1262233,0.1423369,0.6687149
2023-07-05 15:17:32.943021,0.034912825,0.0,0.0,0.6660293
2023-07-05 15:17:32.953988,0.0,0.0,0.0,0.5022076
2023-07-05 15:17:32.964951,0.0,0.0,0.12890889,0.539806
2023-07-05 15:17:32.975914,0.0,0.0,0.12890889,0.0
2023-07-05 15:17:33.014789,0.0,0.0,0.16382171,0.0
2023-07-05 15:17:33.026745,0.010742407,0.0,0.22559056,0.0
2023-07-05 15:17:33.037704,0.034912825,0.0,0.077882454,0.0
2023-07-05 15:17:33.048671,0.010742407,0.016113611,0.061768845,0.62305963
2023-07-05 15:17:33.059635,0.010742407,0.115480885,0.24438977,0.593518
2023-07-05 15:17:33.098531,0.21484816,0.20142014,0.20679136,0.58009005
2023-07-05 15:17:33.109504,0.032227222,0.15845051,0.22021936,0.80030936
2023-07-05 15:17:33.120497,0.13696569,0.10742408,0.11279528,0.28735942
2023-07-05 15:17:33.131680,0.19336334,0.08325366,0.104738474,0.0
2023-07-05 15:17:33.142688,0.0,0.0,0.1262233,0.0
2023-07-05 15:17:33.181647,0.0,0.0,0.08593926,0.0
2023-07-05 15:17:33.193607,0.12085209,0.0,0.077882454,0.9668167
2023-07-05 15:17:33.204594,0.11010968,0.0,0.021484815,0.6928853
2023-07-05 15:17:33.215557,0.0080568055,0.20947695,0.19873454,0.91579026
2023-07-05 15:17:33.226520,0.08593926,0.0,0.0,0.66334367
2023-07-05 15:17:33.265390,0.0,0.0,0.0,0.90504783
2023-07-05 15:17:33.277350,0.0,0.0,0.08593926,0.0
2023-07-05 15:17:33.288313,0.0,0.0,0.16650732,0.0
2023-07-05 15:17:33.299277,0.051026437,0.0,0.2551322,0.0
2023-07-05 15:17:33.310240,0.06714005,0.0,0.10742408,0.0
2023-07-05 15:17:33.348114,0.09399607,0.0,0.06714005,1.0232143
2023-07-05 15:17:33.360073,0.0,0.12890889,0.15845051,0.80030936
2023-07-05 15:17:33.371070,0.037598427,0.0,0.0,0.8137374
2023-07-05 15:17:33.382056,0.0,0.0,0.0,0.5720332
2023-07-05 15:17:33.393057,0.0,0.0,0.029541621,0.6901997
2023-07-05 15:17:33.431928,0.0,0.0,0.1315945,0.0
2023-07-05 15:17:33.443887,0.0,0.0,0.16919293,0.0
2023-07-05 15:17:33.454850,0.032227222,0.0,0.08593926,0.0
2023-07-05 15:17:33.465813,0.118166484,0.0,0.06714005,1.2837178
2023-07-05 15:17:33.476796,0.032227222,0.104738474,0.20679136,0.8110518
2023-07-05 15:17:33.515669,0.08056806,0.02685602,0.02685602,0.6687149
2023-07-05 15:17:33.526638,0.048340835,0.051026437,0.088624865,0.49415076
2023-07-05 15:17:33.537596,0.1342801,0.1342801,0.20679136,0.539806
2023-07-05 15:17:33.548559,0.0026856018,0.037598427,0.102052875,0.0
2023-07-05 15:17:33.559519,0.0,0.0,0.15307932,0.0
2023-07-05 15:17:33.598393,0.19604895,0.0,0.12890889,0.0
2023-07-05 15:17:33.610349,0.10742408,0.0,0.08056806,0.0
2023-07-05 15:17:33.621339,0.091310464,0.0,0.072511256,0.8379078
2023-07-05 15:17:33.632303,0.01342801,0.0,0.048340835,0.5827756
2023-07-05 15:17:33.643266,0.01342801,0.15039371,0.26050338,0.74122614
2023-07-05 15:17:33.680139,0.20410575,0.15039371,0.118166484,0.93727505
2023-07-05 15:17:33.691106,0.04296963,0.0,0.0,0.9883015
2023-07-05 15:17:33.702067,0.0,0.0,0.11279528,0.0
2023-07-05 15:17:33.713043,0.0,0.0,0.16650732,0.0
2023-07-05 15:17:33.724007,0.04296963,0.0,0.09399607,0.0
2023-07-05 15:17:33.761882,0.12353769,0.0,0.09399607,1.0984112
2023-07-05 15:17:33.772843,0.1342801,0.0,0.032227222,1.0205288
2023-07-05 15:17:33.783807,0.021484815,0.17187852,0.1342801,1.0044152
2023-07-05 15:17:33.794789,0.05371204,0.0,0.0,0.62843084
2023-07-05 15:17:33.805780,0.0,0.0,0.0,0.8244798
2023-07-05 15:17:33.842656,0.0,0.010742407,0.15576491,0.0
2023-07-05 15:17:33.854616,0.0,0.0,0.17187852,0.0
2023-07-05 15:17:33.865594,0.32495785,0.0,0.2524466,0.0
2023-07-05 15:17:33.876543,0.091310464,0.0,0.09668167,0.0
2023-07-05 15:17:33.887526,0.17456412,0.0,0.064454444,1.1816648
2023-07-05 15:17:33.926418,0.032227222,0.18262093,0.12353769,0.79493815
2023-07-05 15:17:33.937382,0.024170417,0.0,0.0,0.7841958
2023-07-05 15:17:33.948345,0.0,0.0,0.0,0.57740444
2023-07-05 15:17:33.959323,0.0,0.029541621,0.1315945,0.5962036
2023-07-05 15:17:33.970286,0.0,0.0,0.16919293,0.0
2023-07-05 15:17:34.007161,0.0,0.0,0.17456412,0.0
2023-07-05 15:17:34.018175,0.06982565,0.0,0.077882454,0.0
2023-07-05 15:17:34.029361,0.102052875,0.0,0.08593926,1.4099411
2023-07-05 15:17:34.040346,0.037598427,0.02685602,0.088624865,0.7600253
2023-07-05 15:17:34.051310,0.20142014,0.15307932,0.15845051,0.5854612
2023-07-05 15:17:34.089179,0.20142014,0.19873454,0.24976099,0.5720332
2023-07-05 15:17:34.101143,0.21216255,0.16919293,0.17187852,0.8325366
2023-07-05 15:17:34.112106,0.12085209,0.17187852,0.19336334,0.3786699
2023-07-05 15:17:34.123070,0.0053712036,0.0,0.102052875,0.0
2023-07-05 15:17:34.134056,0.0,0.0,0.16113612,0.0
2023-07-05 15:17:34.173923,0.16650732,0.0,0.091310464,0.0
2023-07-05 15:17:34.184882,0.2981018,0.0,0.08325366,0.9614455
2023-07-05 15:17:34.195850,0.16650732,0.0,0.059083242,0.71974134
2023-07-05 15:17:34.206813,0.01342801,0.16650732,0.17993534,0.9587599
2023-07-05 15:17:34.217776,0.09399607,0.016113611,0.0,0.79762375
2023-07-05 15:17:34.257663,0.0,0.0,0.0,1.0071007
2023-07-05 15:17:34.268629,0.0,0.0,0.05639764,0.0
2023-07-05 15:17:34.279593,0.0,0.0,0.19604895,0.0
2023-07-05 15:17:34.290581,0.15576491,0.0,0.10742408,0.0
2023-07-05 15:17:34.301555,0.1423369,0.0,0.12085209,1.2944602
2023-07-05 15:17:34.340425,0.18530653,0.0,0.059083242,1.0849832
2023-07-05 15:17:34.352385,0.032227222,0.15307932,0.118166484,0.90773344
2023-07-05 15:17:34.363353,0.045655232,0.0,0.0,0.6955709
2023-07-05 15:17:34.374327,0.0,0.0,0.0,0.6928853
2023-07-05 15:17:34.385292,0.0,0.0053712036,0.15307932,0.9023622
2023-07-05 15:17:34.424167,0.0,0.0,0.18530653,0.0
2023-07-05 15:17:34.435152,0.0,0.0,0.24707538,0.0
2023-07-05 15:17:34.446115,0.22021936,0.0,0.09399607,0.0
2023-07-05 15:17:34.457079,0.2685602,0.0,0.06982565,1.2434337
2023-07-05 15:17:34.468061,0.029541621,0.12890889,0.18530653,0.86207825
2023-07-05 15:17:34.506935,0.064454444,0.0,0.0,0.60694605
2023-07-05 15:17:34.518914,0.037598427,0.05371204,0.118166484,0.5102644
2023-07-05 15:17:34.530013,0.17456412,0.17993534,0.18530653,0.6176884
2023-07-05 15:17:34.541119,0.0,0.021484815,0.17456412,0.0
2023-07-05 15:17:34.552037,0.0,0.0,0.18530653,0.0
2023-07-05 15:17:34.591904,0.21753375,0.0,0.072511256,0.0
2023-07-05 15:17:34.603863,0.19873454,0.0,0.09668167,1.2944602
2023-07-05 15:17:34.614827,0.13696569,0.0,0.064454444,0.6848285
2023-07-05 15:17:34.625814,0.0080568055,0.037598427,0.115480885,0.5559196
2023-07-05 15:17:34.636795,0.06714005,0.118166484,0.26050338,0.8056806
2023-07-05 15:17:34.674728,0.17456412,0.09668167,0.061768845,0.9211615
2023-07-05 15:17:34.685635,0.0,0.0,0.0,1.1628656
2023-07-05 15:17:34.696724,0.088624865,0.1396513,0.23096177,0.0
2023-07-05 15:17:34.707691,0.0,0.0,0.21484816,1.0822976
2023-07-05 15:17:34.718654,0.19336334,0.0,0.102052875,0.47535154
2023-07-05 15:17:34.758517,0.0,0.0,0.10742408,1.0957255
2023-07-05 15:17:34.770477,0.24976099,0.0,0.088624865,0.9775591
2023-07-05 15:17:34.781444,0.051026437,0.16919293,0.12353769,0.9668167
2023-07-05 15:17:34.792431,0.024170417,0.0,0.0,0.7358549
2023-07-05 15:17:34.803394,0.0,0.0,0.0,0.85939264
2023-07-05 15:17:34.841268,0.0,0.0053712036,0.1315945,0.85939264
2023-07-05 15:17:34.853239,0.0,0.0,0.19873454,0.0
2023-07-05 15:17:34.864202,0.0,0.0,0.12085209,0.0
2023-07-05 15:17:34.875176,0.22559056,0.0,0.12085209,1.5254219
2023-07-05 15:17:34.886136,0.31152982,0.0,0.06714005,1.200464
2023-07-05 15:17:34.925006,0.13696569,0.1315945,0.08593926,0.8352222
2023-07-05 15:17:34.936003,0.0,0.0,0.0,0.789567
2023-07-05 15:17:34.946997,0.0,0.0,0.0,0.5720332
2023-07-05 15:17:34.957960,0.0,0.0026856018,0.13696569,0.7841958
2023-07-05 15:17:34.968923,0.0,0.0,0.22290497,0.5424916
2023-07-05 15:17:35.008786,0.0,0.0,0.26050338,1.5281075
2023-07-05 15:17:35.019776,0.30078742,0.0,0.09668167,1.0742408
2023-07-05 15:17:35.030842,0.25781778,0.0,0.08056806,1.4341115
2023-07-05 15:17:35.041828,0.029541621,0.034912825,0.1477081,0.80030936
2023-07-05 15:17:35.052791,0.19873454,0.15039371,0.15039371,0.57471883
2023-07-05 15:17:35.092655,0.1477081,0.18799214,0.2658746,0.5612908
2023-07-05 15:17:35.103621,0.18530653,0.20679136,0.15307932,0.816423
2023-07-05 15:17:35.114584,0.16382171,0.21753375,0.21753375,1.5334787
2023-07-05 15:17:35.125572,0.0,0.0,0.09936727,0.21216255
2023-07-05 15:17:35.136557,0.0,0.0,0.08593926,1.1494377
2023-07-05 15:17:35.176424,0.35987067,0.0,0.104738474,1.2031497
2023-07-05 15:17:35.188380,0.0,0.0,0.08593926,0.76539654
2023-07-05 15:17:35.199347,0.02685602,0.0,0.072511256,0.7304837
2023-07-05 15:17:35.210310,0.13696569,0.20410575,0.13696569,1.0366423
2023-07-05 15:17:35.221282,0.09936727,0.0,0.0,0.75465417
2023-07-05 15:17:35.263142,0.0,0.0,0.0,1.0688696
2023-07-05 15:17:35.275105,0.0,0.064454444,0.16919293,0.09399607
2023-07-05 15:17:35.286069,0.0,0.0,0.075196855,1.1118392
2023-07-05 15:17:35.297055,0.263189,0.0,0.12353769,0.7063133
2023-07-05 15:17:35.308018,0.045655232,0.0,0.104738474,1.3078882
2023-07-05 15:17:35.346885,0.08593926,0.0,0.06714005,1.1172104
2023-07-05 15:17:35.357852,0.12890889,0.1423369,0.104738474,0.829851
2023-07-05 15:17:35.368815,0.0053712036,0.0,0.0,0.86207825
2023-07-05 15:17:35.379775,0.0,0.0,0.0,0.7331693
2023-07-05 15:17:35.390742,0.0,0.0053712036,0.1342801,0.9211615
2023-07-05 15:17:35.430605,0.0,0.0,0.059083242,0.34644264
2023-07-05 15:17:35.441572,0.0,0.0,0.09936727,1.4394827
2023-07-05 15:17:35.452549,0.3947835,0.0,0.11279528,1.7187853
2023-07-05 15:17:35.463512,0.0,0.0,0.08325366,1.2622329
